epoch,accuracy,shap_X,shap_Y,shap_A,shap_B,shap_EOS,shap_total
16,0.6025,2.6219324240796763e-06,3.7266151173298566e-07,8.382202058621464e-05,0.005571394842355306,0.0021922909329096705,0.007850502389787004
17,0.61,1.2062249578674609e-05,2.9081691901039993e-05,0.0006158969304265661,0.013548547065689085,0.004387136655827312,0.018592724593422677
18,0.615,0.0015659515124182995,0.003175274870125577,0.016985060632800142,0.07697218978845236,0.02523431000157036,0.12393278680536673
19,0.605,3.1914558360262567e-05,0.00016805165897865125,0.0017667158661147197,0.01891949216607438,0.006672936920350396,0.027559111169878407
20,0.565,4.680339649675497e-07,2.918527413620958e-06,5.3979394284127624e-05,0.0048389189302406165,0.0023367598556278263,0.007233044741531159
21,0.545,2.1546417002371998e-07,1.4328559467247503e-07,1.0749147889656449e-05,0.004754287947535212,0.002406929382203894,0.0071723252273934585
22,0.595,1.2163882318384789e-06,2.0035928246721193e-07,5.683938882190918e-05,0.007511591772953077,0.002894189613483664,0.010464037522772956
23,0.5275,2.6715380000058313e-05,0.00011565204857551077,0.0007537165713621548,0.02170969360638562,0.007053085975573697,0.029658863581897045
24,0.5825,0.00013149541142262966,0.00010271126057610944,0.0034001630956605623,0.033565818936708486,0.010806236329124114,0.0480064250334919
25,0.6125,5.6792039996085775e-06,0.00017763945935682086,0.0009824318817822193,0.012346204800942761,0.0049590868633175795,0.018471042209398988
26,0.6475,9.672537180651688e-05,0.0011559912354029997,0.0043380682608683985,0.02671341105962506,0.009614491283912998,0.04191868721161598
27,0.655,0.00032910946371568435,0.0014804708548493825,0.006162419048880108,0.03570434075186489,0.010828550593153564,0.05450489071246363
28,0.57,1.6060475731002818e-05,4.5451899301749824e-05,0.0009063473660118221,0.015501484970188387,0.0056899846216223885,0.02215932933285535
29,0.6575,0.00033934353464994474,0.0020179782262054725,0.003102748910564618,0.04589613619422931,0.010780028204280548,0.06213623506992989
30,0.7125,0.0011309277655921135,0.005859661840404981,0.008734962685299722,0.09362279982400827,0.021162216481273043,0.1305105685965781
31,0.585,1.8301452281405178e-05,6.852014006387805e-05,0.0007480218935652629,0.023787326652165906,0.008338009753668975,0.03296017989174543
32,0.5275,0.002036732824787679,0.009924046815144486,0.01018169045313927,0.0805993244960682,0.024163941327914943,0.1269057359170546
33,0.635,0.0013693379202573445,0.009159486647252685,0.011240363874011785,0.08526961908983298,0.021095086391479483,0.12813389392283428
34,0.6325,0.00032738586989472865,0.0020092744022358264,0.004368104845362018,0.08049678780401884,0.015596010990793321,0.10279756391230473
35,0.5825,1.346532717872361e-06,5.163680107434775e-06,1.5509466627561447e-05,0.009350242799862183,0.002733240006453274,0.012105502485768325
36,0.6275,2.855595800846695e-05,0.0002218780628948783,0.0003763021435729402,0.02693326253634149,0.005113557466853916,0.032673556167671695
37,0.66,0.00040260940917687544,0.007093958184467702,0.005929258232043513,0.10686110594549916,0.021691637742921113,0.14197856951410837
38,0.64,0.000599777239756459,0.007347149182107523,0.006707560464564371,0.08938539580071415,0.02526790616981694,0.12930778885695945
39,0.6525,0.0011642691390549287,0.010580355607172685,0.008037888139470513,0.09975552020748044,0.02777727114645774,0.1473153042396363
40,0.67,0.00032992447868174945,0.0027081187073301274,0.0037710002192148677,0.06408452691011876,0.010428632563920261,0.08132220287926577
41,0.65,0.00041968727642767624,0.008519895688343779,0.008270490345227262,0.1058532570014928,0.0245860350794665,0.14764936539095802
42,0.5825,1.5759213329505216e-06,3.118119958822649e-05,0.00029918962708641784,0.015438443553241567,0.004117499284918872,0.019887889586168037
43,0.5675,2.167576847994126e-06,0.0002116070480818355,0.0005274347165102212,0.021548485264582494,0.0042209966508513375,0.02651069125687388
44,0.705,0.001872018328726308,0.015491683693796774,0.012273212155987681,0.11191785278646947,0.029380968515370375,0.1709357354803506
45,0.7125,0.0011574245855715537,0.013002120436357845,0.006865338283748983,0.11230238803181046,0.027222929227214917,0.16055020056470376
46,0.7175,0.0006129281861810207,0.006227324311701794,0.003936109472833982,0.10836040462840976,0.019827001198190752,0.1389637677973173
47,0.7175,0.0010472322877978044,0.014617214209347066,0.006552371082558196,0.11960613331739173,0.030959463203397142,0.17278241410049194
48,0.58,2.1689856238527615e-05,0.0004811205033375127,0.0009782217410230526,0.03825272581804906,0.0062185022897481524,0.0459522602083963
49,0.6975,0.0002222041076703236,0.00775810943207196,0.005696255836402812,0.07404223659237395,0.01897928780068247,0.10669809376920153
50,0.69,0.000227945420421882,0.0106435202868808,0.005739657791448329,0.07644061029785178,0.027994393461507863,0.12104612725811065
51,0.705,0.001464586739276759,0.01454877427784605,0.006198423347705857,0.1085369216282263,0.03204427207555043,0.1627929780686054
52,0.825,0.003065153878083274,0.030845072801546122,0.013657577422604377,0.17084581141272157,0.06394134438730749,0.28235495990226284
53,0.855,0.0025754115049368945,0.03031649291474529,0.021575448040115092,0.18008927241185804,0.07990626893330069,0.314462893804956
54,0.93,0.00248920927308134,0.033781020481458444,0.02889263038682163,0.24218989945220812,0.0750530808298922,0.38240584042346176
55,0.79,0.003925515097053196,0.02103220097517718,0.023705695651277774,0.1837506283281775,0.060975011246508774,0.2933890512981944
56,0.855,0.0018498065833113103,0.02952647975320114,0.027156406891135274,0.20146281554684015,0.07237566355408644,0.33237117232857427
57,0.8725,0.002814877942304008,0.04147854503539256,0.025216377577521282,0.20304787819760714,0.08079019123030357,0.35334786998312856
58,0.865,0.0025164949287552387,0.03217710100474748,0.028557220772655063,0.231446175573472,0.0895832820310239,0.38428027431065365
59,0.8675,0.0013460773095846327,0.036673338376615676,0.03766120146650242,0.2683364999534666,0.12218602879251311,0.46620314589868245
60,0.9475,0.0012953798952469238,0.03454454802110404,0.033691977917271194,0.24058757153393545,0.09890948186818477,0.4090289592357424
61,0.9025,0.0010573775825322188,0.019103900242196818,0.02576438354062682,0.21230199594059757,0.07353540511523064,0.3317630624211841
62,0.9425,0.0011917464136719088,0.032374338207778276,0.03936697593546077,0.2935426605122648,0.13397565105165238,0.5004513721208281
63,0.9125,0.0015145856252250715,0.04327724637393227,0.06398367850303378,0.39607397223616575,0.16424371440764135,0.6690931971459981
64,0.99,0.0016964467551822083,0.05319227515157999,0.05686346410053317,0.4255955931521948,0.16985309281715225,0.7072008719766424
65,0.9975,0.002389766674445254,0.07613254629100948,0.07451194508926981,0.4968298592789633,0.21689194846240456,0.8667560657960924
66,1.0,0.0025940340960847147,0.08600054981716315,0.07485251595711788,0.5499401065003556,0.21994425796420425,0.9333314643349256
67,1.0,0.002646216793251201,0.0768217174947512,0.07820071124628991,0.509802906579506,0.22109926325971424,0.8885708153735126
68,1.0,0.0031108681276257864,0.08168339287310744,0.07819419153864006,0.5566251238882856,0.23756491022826026,0.957178486655919
69,1.0,0.0036305818937141542,0.08709736137604375,0.08356462883667733,0.569309233248434,0.24923557203426677,0.9928373773891359
70,1.0,0.003030240189521169,0.10055915073466337,0.08411746827997534,0.5775732911735699,0.25252399184772506,1.017804142225455
71,1.0,0.0030709087193850387,0.08183242930267623,0.07863610545489264,0.5826120856581563,0.25423518981018106,1.0003867189452913
72,0.8125,0.003057994159546037,0.06716667482717571,0.07916847490217206,0.5969076059200004,0.2311295492205629,0.977430299029457
73,0.9875,0.002434104868114335,0.06250976775912083,0.0645763645306283,0.3085150971065017,0.13667741849716591,0.5747127527615311
74,1.0,0.0025477223685611526,0.0855549821199051,0.08229441372877211,0.390881607368865,0.18752545018949773,0.7488041757756011
75,1.0,0.002039659941188566,0.08602426076589005,0.08526267153166785,0.42804565800735556,0.2128186405739305,0.8141908908200326
76,1.0,0.002755684510213619,0.09747443665947929,0.09605958583135753,0.48154802103142585,0.23890876358067742,0.9167464916131538
77,1.0,0.0028541333066386385,0.10248920608863879,0.09591326603217529,0.5011470928908333,0.2377445982856297,0.9401482966039156
78,1.0,0.002457354482874415,0.10908899898567818,0.09910709991403185,0.5268353105032132,0.25686680077998747,0.9943555646657851
79,1.0,0.0028170288557206272,0.09065348570642459,0.09649282764114535,0.5224361991204758,0.22038182407082904,0.9327813653945954
80,1.0,0.0027742727840157355,0.097538494250907,0.10567091563898919,0.5359691030865759,0.24403815020620417,0.9859909359666919
81,1.0,0.0022211222412800336,0.11882410174216834,0.1094759032999588,0.5707992737354506,0.26863676163661765,1.0699571626554754
82,1.0,0.0025010222391688417,0.10884923181297085,0.11021517895081073,0.563394510480893,0.25603200614200505,1.0409919496258484
83,1.0,0.0022670288533191167,0.10453491676473636,0.1071032219334806,0.5104651754594577,0.2491996247535987,0.9735699677645925
84,1.0,0.0030043687658239753,0.08722540449926564,0.10530257209009984,0.5257157826970362,0.24076725601900523,0.9620153840712309
85,1.0,0.0032292779221835374,0.1266954221371592,0.12460589451304718,0.5781066106040931,0.277902796530137,1.11054000170662
86,1.0,0.0020993011803560353,0.119648751437125,0.12272939740426675,0.586520887783606,0.2730665652264432,1.104064903031797
87,1.0,0.0031922209206474133,0.13269371779588146,0.13185170419758496,0.6571763459263706,0.2877161305096629,1.2126301193501474
88,1.0,0.0034656962435750584,0.130256221181749,0.12834897415549953,0.6252786305207438,0.2722041997605237,1.1595537218620913
89,1.0,0.0032102578368413243,0.11795747536847952,0.13568799063787032,0.6320716885876377,0.28410591942233104,1.1730333318531598
90,1.0,0.0033759311840375708,0.1068682547515958,0.08662027969087707,0.42293356281461697,0.20046850285565856,0.820266531296786
91,0.9875,0.002441804312952061,0.03984141608352868,0.05260181486349006,0.2778808803043221,0.12224852139050257,0.4950144369547955
92,1.0,0.003425766872984478,0.0641576406376695,0.06421018182453242,0.3464827422790144,0.16659006737813797,0.6448663989923388
93,1.0,0.004256207006152299,0.06576256079772717,0.07898031913994075,0.39807512559808544,0.1637496382740885,0.7108238508159942
94,1.0,0.005113930353105769,0.07527758943497163,0.09053895539325411,0.43447472064803205,0.17757007746846842,0.782975273297832
95,1.0,0.007567961150872305,0.09695153423511757,0.10282396318447255,0.48250923787837235,0.1769457598487781,0.8667984562976129
96,1.0,0.007709650905868041,0.09635460935661756,0.11225124197512201,0.5231775963128518,0.19646760401306482,0.9359607025635243
97,0.545,0.002403952671458549,0.006671256117173469,0.002374812555281399,0.016778865355877085,0.00735245960228253,0.03558134630207303
98,0.4775,0.002322053300394382,0.007582503727310895,0.003144399141017286,0.02468316984987085,0.008985449316246523,0.04671757533483993
99,0.5725,0.0018258554166164281,0.005473560073443338,0.0019481428412266185,0.015458040506811488,0.0064199595490389135,0.031125558387136786
100,0.5675,0.002754046682321738,0.0026779437122119508,0.005051061117841796,0.02820916727571438,0.008853568070997766,0.04754578685908763
101,0.52,0.0015285549868405926,0.0015991987670799805,0.002262818291172893,0.01510917006373504,0.006577480127260267,0.02707722223608877
102,0.5425,0.0029193146393247144,0.00561130295674957,0.003268324970624741,0.02229710797421604,0.009347737384400617,0.04344378792531568
103,0.5425,0.004436248143344091,0.004678579690871563,0.006300539636362776,0.04838833696800839,0.015496593034029506,0.07930029747261633
104,0.65,0.0029357237540514483,0.006808525015779902,0.003591270149815432,0.031192466656842294,0.012646562424170659,0.057174548000659735
105,0.685,0.0024063250396111806,0.00616318297464211,0.006210426598426879,0.040989111862723325,0.016838973871584634,0.07260802034698813
106,0.7375,0.004005498076051785,0.007727536576530031,0.006650542892640293,0.04624494558685595,0.02343099879526804,0.0880595219273461
107,0.815,0.006303872791527722,0.012426223935236017,0.010417836144980729,0.06377606257957523,0.0330892409867566,0.1260132364380763
108,0.6225,0.00546354200988706,0.012205923991844123,0.002704623175042935,0.02115334886023363,0.010008699130073104,0.051536137167080845
109,0.68,0.006583028206019329,0.01444230415428036,0.005471205529559638,0.02987238839527293,0.01699565304230693,0.07336457932743919
110,0.555,0.010374496984045469,0.020453892324107954,0.012906351944178994,0.05016105149727323,0.03672499005707288,0.13062078280667852
111,0.7475,0.011132726081612483,0.02000236864331021,0.01697228701890128,0.06605249954086558,0.04624081337319294,0.16040069465788248
112,0.6525,0.013231730578110458,0.02587779928278285,0.020549219070898732,0.08531822468833364,0.05972121073653452,0.2046981843566602
113,0.3475,0.019083585550753113,0.033958401976506805,0.02686359019389353,0.12388552910311043,0.0785948049291804,0.2823859117534443
114,0.8375,0.018327098909074323,0.04227842340365653,0.015169983610948262,0.06167414356752369,0.043833703829553,0.1812833533207558
115,0.8975,0.01938971400736287,0.03101882021666124,0.01684527614713803,0.0910635011985236,0.06216800787003474,0.2204853194397205
116,0.61,0.03170923034606548,0.06282903965940716,0.02715896821561592,0.1385793366784764,0.09031992577353098,0.35059650067309595
117,0.8825,0.018739478611130764,0.034733195272028554,0.021196981269473045,0.14246912631620004,0.0795805801452343,0.2967193616140667
118,0.8425,0.02863612025465894,0.05721620056685115,0.030593695528393323,0.19452160472087554,0.1147102088526833,0.42567782992346226
119,0.8825,0.04290663333223858,0.08163778856622177,0.021253483637270098,0.1421597065740595,0.08258605472194204,0.37054366683173195
120,0.89,0.030546255158443707,0.058094905204644116,0.021039565498179712,0.17500926332592398,0.08703128693641918,0.3717212761236107
121,0.9725,0.03413096421848146,0.07410847884098377,0.02742250950159595,0.17441058072338606,0.09569390422271892,0.4057664375071661
122,0.935,0.030476549804971675,0.06771651123266526,0.022526198807714184,0.18223261463289755,0.08690147275807818,0.38985334723632686
123,0.99,0.03325340637009638,0.06705937092727282,0.026836733159341906,0.2100008994672095,0.10214780637002832,0.43929821629394894
124,0.995,0.03271557073760454,0.06965288471019529,0.03343805907209794,0.24493930118743512,0.12111971007186069,0.5018655257791936
125,0.8675,0.03780731499502954,0.0791726778531587,0.02835294680035652,0.20176910435504558,0.0907761838678627,0.43787822787145303
126,0.985,0.06132133627596044,0.1373531630845779,0.02894077212666846,0.22073963430292404,0.10810171143933156,0.5564566172294624
127,0.975,0.038336603866828224,0.07569466645348036,0.026438076932327064,0.23297544432827283,0.10737105944049079,0.4808158510213993
128,0.9775,0.058796083575324815,0.12164178182138345,0.03263035644261699,0.23935647167886437,0.11458822618425693,0.5670129197024465
129,0.98,0.046849355152275375,0.10138342730160796,0.03012707651989236,0.270744015657475,0.11979897401152152,0.5689028486427722
130,0.935,0.04412824429610757,0.08838312470059222,0.037510312783886224,0.3150890619415671,0.13523482757297597,0.6203455712951291
131,0.995,0.05259854548921187,0.10797750910033022,0.03496509598942621,0.264777982284205,0.10985841756911102,0.5701775504322844
132,1.0,0.05232508106443479,0.09749201242450822,0.040385887044511626,0.33694561295588005,0.15309436611489746,0.6802429596042322
133,1.0,0.05671977805279501,0.11943596201154837,0.03855696099826862,0.3046243637954402,0.14020606968743377,0.659543134545486
134,1.0,0.05278454912252104,0.12939572687207343,0.037814197138629976,0.3068300334976777,0.14379059893159063,0.6706151055624927
135,1.0,0.060833410342470785,0.12584437077455182,0.04332764056515455,0.3539016781731828,0.15189369189074534,0.7358007917461052
136,1.0,0.060197402352312496,0.13095727811994337,0.04031911741401251,0.3444424332126963,0.1590755419002983,0.734991772999263
137,1.0,0.07387038257019704,0.16633141758637576,0.04071915294656915,0.3526155658505524,0.17779529202313535,0.8113318109768297
138,1.0,0.05771066662890478,0.13265905613337745,0.04082710189513777,0.33924029443862835,0.15602291513323713,0.7264600342292855
139,0.995,0.05296988656593669,0.10273856253877846,0.0453601197912854,0.37513007688952604,0.18667606976771658,0.7628747155532432
140,0.98,0.05954646601457866,0.130724698004405,0.034126849594029424,0.304146817035133,0.14688640016644217,0.6754312308145883
141,0.9625,0.07364479640729324,0.14979441895350623,0.038430302311209995,0.3148358529269751,0.14366248044819876,0.7203678510471833
142,0.985,0.054482461754128894,0.14694975497410742,0.03306638292114261,0.2961164633627134,0.14423744253566723,0.6748525055477594
143,1.0,0.044038530729324614,0.10604258382198704,0.03421822148963099,0.30123909619913647,0.13953568389161322,0.6250741161316923
144,1.0,0.06890024642891862,0.13510503384548334,0.045501505843339986,0.3903163355943256,0.1633033919934611,0.8031265137055287
145,1.0,0.04527303444135327,0.10568195424430962,0.03739931845961163,0.3272435257607767,0.14215785273144033,0.6577556856374915
146,1.0,0.07258436898157138,0.16187882096776246,0.03425252978428009,0.33623501442981885,0.14893547036894642,0.7538862045323792
147,1.0,0.06391188299273791,0.13444187901950017,0.042424028172198106,0.35344612406641723,0.15819934770294708,0.7524232619538005
148,1.0,0.04805414444990998,0.09169917361860389,0.042602204378286455,0.3766795657599248,0.16039751606440095,0.7194326042711261
149,0.995,0.046217110131299165,0.11091915359496594,0.03449939802053863,0.3376379276737138,0.14810999171159678,0.6773835811321144
150,1.0,0.049388981892268397,0.11251169591704659,0.04165326789963535,0.37362583621127,0.16773537553416004,0.7449151574543804
151,0.935,0.04648686606386469,0.10374266654272299,0.036345612354891865,0.3438347125761108,0.13593608757780834,0.6663459451153988
152,1.0,0.07392144684758521,0.16758967505406086,0.030945573841494337,0.2992907493651974,0.14024501000801687,0.7119924551163546
153,1.0,0.07490303699496495,0.1626104889777349,0.038133650434475024,0.336967582967168,0.1515638492533526,0.7641786086276954
154,1.0,0.06895838254350223,0.17124380588906826,0.035914273202119755,0.34515452376406197,0.1543358224206231,0.7756068078193752
155,1.0,0.07683311782043169,0.17084663840147657,0.03560132716844869,0.35760787618051143,0.1590107922999143,0.7998997518707828
156,0.9975,0.07735024452786213,0.18688354266581064,0.04188614311499825,0.3688547426925874,0.14995641326916953,0.824931086270428
157,1.0,0.07230050589075673,0.16306382539427644,0.04224393847513298,0.38371516469992967,0.15973500689062875,0.8210584413507245
158,1.0,0.09070300480887655,0.20237326384100562,0.03627501969586107,0.3713133662918463,0.1672026519559768,0.8678673065935664
159,0.95,0.0702509239853626,0.15673546239842756,0.044535882079192256,0.369751153121832,0.16790760884127542,0.8091810304260898
160,1.0,0.08751186545993632,0.2156893967328188,0.044356629371495426,0.35035222192973414,0.17603406430742108,0.8739441778014058
161,1.0,0.06723721718367744,0.16724483470237686,0.035297530978917406,0.3646571336532234,0.1689215791282074,0.8033582956464025
162,1.0,0.07651940332847501,0.2083278602807485,0.04199667055284241,0.40386625533411363,0.19566779779024962,0.9263779872864293
163,0.9975,0.09993148168915221,0.23576099097593342,0.03285993998897298,0.35550384092917275,0.18153425423439412,0.9055905078176254
164,1.0,0.09270655285499567,0.21817771271931513,0.04405063110432159,0.4438160749558726,0.2101668735055456,1.0089178451400507
165,1.0,0.0663437828213565,0.14861198159533712,0.035388034694962024,0.3504314134106866,0.16506005490671619,0.7658352674290584
166,1.0,0.0751562856359955,0.16266382337879914,0.035972865167562075,0.3408118950547032,0.15601230030993302,0.770617169546993
167,1.0,0.061642874123874605,0.14422965610224572,0.03732996310568511,0.35153781244011023,0.1618531132401064,0.756593419012022
168,1.0,0.06204447916748716,0.14045385327183155,0.03698273883346168,0.34860386706997415,0.1694462898438796,0.7575312281866342
169,0.9675,0.06640921547991671,0.1252752926276029,0.03451794373378947,0.37982246216287424,0.1799610886440151,0.7859860026481984
170,1.0,0.061093127214782064,0.11957074727153369,0.03403111725468559,0.3833752184063514,0.1606034537267179,0.7586736638740706
171,1.0,0.06267825922754991,0.13104050605198697,0.0343994604768512,0.3838096489151871,0.16457933012815593,0.7765072047997311
172,1.0,0.07043184097797618,0.14109015040152437,0.03356188335415977,0.34432376473168397,0.15021356550738574,0.73962120497273
173,1.0,0.06228855857866167,0.13060894300206966,0.0302112154584072,0.3512079273614062,0.1481991879750684,0.7225158323756131
174,1.0,0.04695339675523348,0.1041997929899285,0.033364857478472,0.36529637862015546,0.154651757726601,0.7044661835703905
175,1.0,0.07588377488429411,0.15553499856544656,0.03240159721130036,0.3592807440769301,0.15722242454542887,0.7803235392834
176,1.0,0.06029205191811477,0.11978966377745977,0.03578978174590265,0.3990552126115131,0.16493651164261558,0.7798632216956058
177,1.0,0.075218521109095,0.1527092416560999,0.03767808183441634,0.39909061356525044,0.16948018386325994,0.8341766420281216
178,1.0,0.06918174244672183,0.1488923586796219,0.03759460330196977,0.3739330499035327,0.16235542000942152,0.7919571743412677
179,1.0,0.0821761780717169,0.17147928825146044,0.04158668460650635,0.41570815864030514,0.17114295316547692,0.8820932627354657
180,1.0,0.09202451805882286,0.19439035016968684,0.037756892631783945,0.41622390269479037,0.16881208047035853,0.9092077440254426
181,1.0,0.07191722412065993,0.15061382476047608,0.040840088115704734,0.39344462886992243,0.15327528654556785,0.810091052412331
182,1.0,0.08234361642470858,0.17845344690745643,0.034739557982865835,0.38985905587627545,0.1616464749949841,0.8470421521862904
183,1.0,0.09022800388358772,0.18985848355409363,0.03996032232626875,0.41600298717696704,0.18493117814175083,0.920980975082668
184,1.0,0.08346377142723362,0.1806292587918131,0.041286882802441895,0.4169506038800151,0.1848026785175122,0.9071331954190159
185,1.0,0.0750961206657909,0.15484115253276884,0.04011952410247765,0.43818394824605444,0.18840166432271252,0.8966424098698044
186,1.0,0.08750108212573833,0.17620728800372468,0.03773857913584435,0.397055716983475,0.17689495796461494,0.8753976242133973
187,1.0,0.06939795985364643,0.15185816289995113,0.03938682553164609,0.40629060959270313,0.1797577929403563,0.846691350818303
188,1.0,0.061384421547406996,0.126445325288187,0.036926453398616055,0.391276052271955,0.184681777318808,0.800714029824973
189,1.0,0.08754832038847371,0.17460888881073694,0.044635663123094756,0.43498402777258355,0.1885589378013043,0.9303358378961932
190,1.0,0.09797241895113798,0.1918494664566237,0.0399879481866255,0.4140524294531003,0.17824723604732404,0.9221094990948114
191,1.0,0.08140541775767662,0.17347317614429633,0.038039212272026314,0.3666352959903471,0.1598365660687692,0.8193896682331155
192,1.0,0.09884758576717395,0.2205940907336189,0.040541668189611225,0.41745933464326274,0.17519802182215974,0.9526407011558266
193,1.0,0.08034777116204218,0.18324391655994507,0.04671634460502766,0.44986370737416453,0.19492589313773656,0.955097632838916
194,0.99,0.07497316627191952,0.16420626639448757,0.03364926326135135,0.3163708090079448,0.15778904684585904,0.7469885517815623
195,1.0,0.09102528457492438,0.2201439989416006,0.04705101000138872,0.41137734086412925,0.19468039657320668,0.9642780309552497
196,1.0,0.08836291774780665,0.18794955235338962,0.042529990883075894,0.4026708872592962,0.19989974896488907,0.9214130972084573
197,1.0,0.10267266724329455,0.22722859359665507,0.03929980928967505,0.40056967785250014,0.19273970229049894,0.9625104502726237
198,1.0,0.0858628389894023,0.18506958185504319,0.04339060088305015,0.4409884427017492,0.20855076525819263,0.9638622296874374
199,1.0,0.08979555896652593,0.17242114245422757,0.04365449603195659,0.4200173992571392,0.20512662886633226,0.9310152255761815
200,1.0,0.07521540656508834,0.15380035649641438,0.044227844125709674,0.45575362060714836,0.2084250720192655,0.9374222998136263
201,1.0,0.09073536602895711,0.19079995568503205,0.03909895173918605,0.3981929967148031,0.18568150087379998,0.9045087710417783
202,1.0,0.08008691072144791,0.1699078887828586,0.0337884343817719,0.3611143182602778,0.18532333902983683,0.830220891176193
203,0.52,0.0239915605132783,0.0338328857844344,0.015864621307630004,0.08836498239629505,0.04863099450944691,0.21068504451108466
204,0.5775,0.013695578190819277,0.028421375249621624,0.003033851183101299,0.025019808234461403,0.01029028313358711,0.08046089599159072
205,0.6425,0.010771787685451005,0.02111524510513226,0.004511923367613738,0.03095598846186287,0.015027027014163271,0.08238197163422313
206,0.7325,0.01667325639486296,0.031314822959011925,0.006684172516268347,0.042393431108082795,0.02070563266013454,0.11777131563836057
207,0.7625,0.02472339637784925,0.045600343554262374,0.010418084362160558,0.058641545538036424,0.033246694313770794,0.1726300641460794
208,0.8925,0.04113108471893686,0.07395983393782969,0.019028160172303445,0.09996284318557666,0.05716809846428586,0.2912500204789325
209,0.92,0.056773824209301285,0.09650373555241254,0.027375735952606325,0.13678557770835845,0.06839108130504716,0.3858299547277258
210,0.965,0.05651082785824136,0.09551704326362397,0.032237882193614516,0.1548492148651206,0.07993438870756167,0.41904935688816214
211,0.955,0.052202530816206016,0.09751642620804529,0.0354502624351836,0.17220588335175427,0.09151769997389937,0.44889280278508853
212,0.98,0.0645235858313913,0.10662553155225597,0.03781846223204045,0.18975304742292143,0.10196822923134594,0.5006888562699551
213,0.9775,0.07061377413365105,0.12331647118241354,0.03138564349421872,0.17469146452995404,0.08512685979342022,0.48513421313365757
214,0.965,0.06804603266343041,0.10981887039410691,0.03373377002051704,0.1673480660698836,0.08555137000176621,0.4644981091497042
215,0.9825,0.05832629223020006,0.11516444523020485,0.03391574791258527,0.1697065417991246,0.08986165446254071,0.4669746816346555
216,0.995,0.05295643518443374,0.11723333604415422,0.034436254363934396,0.20222685328268714,0.09697692853795074,0.5038298074131602
217,0.9875,0.06071678149713316,0.10669928878752291,0.036055905172210474,0.23388310486823072,0.10547949958329207,0.5428345799083893
218,0.9875,0.05536529933658959,0.08119803766090491,0.05665128196549985,0.22845749477042096,0.12371205678511214,0.5453841705185274
219,0.995,0.044058169045910256,0.06965299167125312,0.03376457885733422,0.19779451188892863,0.09626295023479635,0.44153320169822263
220,0.995,0.05762411544568831,0.09392869357090806,0.04399721466755418,0.24166152860274165,0.10542097212464321,0.5426325244115354
221,0.995,0.055523820423769014,0.08994636622124298,0.041661660442893975,0.2219819675569474,0.111616057378928,0.5207298720237814
222,0.995,0.06640127482750083,0.11589842706169348,0.04057369731583673,0.23325554489903758,0.11501003284922368,0.5711389769532923
223,0.995,0.059416159271363914,0.10414331291166902,0.040404601339068,0.23663265825221322,0.11526329357790903,0.5558600253522231
224,0.995,0.056237060258139675,0.08518945641779929,0.03865739631840171,0.257938309571783,0.11280678725040247,0.5508290098165262
225,0.985,0.06003309861144279,0.09366711339133757,0.04363849334982785,0.240492246888882,0.12769545791704107,0.5655264101585313
226,0.995,0.07397888651362314,0.11616951353434059,0.03469756155000546,0.2282617461913981,0.11880701293265322,0.5719147207220205
227,0.995,0.04416468755462793,0.08803898765554834,0.036371998241680754,0.22765470651185776,0.11311167141707407,0.5093420513807889
