epoch,accuracy,shap_X,shap_Y,shap_A,shap_B,shap_EOS,shap_total
218,0.63,0.0008372701328238421,0.002283591937206068,0.0011488681309150938,0.016160178070735155,0.009803374017584167,0.030233282289264325
219,0.6333333333333333,0.0001723976989762158,0.0008994887545645385,0.0005983628918659913,0.008013397638624091,0.00644566860306266,0.016129315587093497
220,0.6916666666666667,0.0003467232223725929,0.0010135255631902411,0.0009322715199064082,0.013081013952544485,0.008876934701321587,0.024250468959335313
221,0.605,0.00010787395180602743,0.0006892870381115458,0.0006385659578999158,0.005818073867963121,0.004862455539560319,0.01211625635534093
222,0.5883333333333334,0.00010516781009497497,0.0004672544826489936,0.0006168591809916362,0.005722542876960293,0.004914609502069319,0.011826433852765217
223,0.6483333333333333,0.00021201485837612577,0.0005607006714399218,0.000197969293991608,0.008590579849467286,0.005528540873405694,0.015089805546680636
224,0.725,0.0008334982496904325,0.0020896177166513452,0.0010634618585784671,0.016181786186839915,0.010143112328492696,0.030311476340252858
225,0.7916666666666666,0.0007789344617426145,0.002325964396758203,0.0020757528561788194,0.018135461100522634,0.011743809078850791,0.03505992189405306
226,0.875,0.0013111956092573824,0.004243028797536967,0.0034139241845773044,0.020415333892806923,0.014417120889097225,0.04380060337327581
227,0.8783333333333333,0.0009889014056194793,0.0031905882903107605,0.002614638474258744,0.019268732058326125,0.013935945594975763,0.03999880582349087
228,0.565,1.9367342515595418e-05,5.36519438303805e-05,3.249932863282395e-05,0.0024957322663681806,0.0025809366472701297,0.00518218752861711
229,0.9166666666666666,0.001250198441082994,0.0037182751805474304,0.002879071040994228,0.018951035567328748,0.013357216206769053,0.04015579643672245
230,1.0,0.0021433882663412862,0.005140532239544624,0.003252399471626709,0.019272304146139965,0.01661014435290277,0.04641876847655536
231,0.94,0.0010609213058646882,0.004317098684165961,0.0037937671809153955,0.015615065043127124,0.01233079014859382,0.037117642362666986
232,0.9983333333333333,0.0012605282183387606,0.004461073174158649,0.005459478769752505,0.017704350584904816,0.015326189889236907,0.04421162063639164
233,0.9966666666666667,0.001457060469989716,0.004445981097268166,0.005677931185090645,0.01735960248792935,0.017654372197941963,0.04659494743821984
234,0.975,0.001161307788189434,0.003821801227011521,0.0040722599916884665,0.015237721792189728,0.01470493106201289,0.03899802186109204
235,0.99,0.0008458067818438243,0.0038703133764741494,0.0031549828335055226,0.013571434551487316,0.014321304593312864,0.035763842136623675
236,0.9133333333333333,0.0008658105328676424,0.0038657361708327254,0.0025224733163293754,0.011983967735608144,0.012676110006233686,0.031914097761871575
237,1.0,0.0011252215111528542,0.004416231421070857,0.003922073239841305,0.01430825204986672,0.015539074889659688,0.03931085311159142
238,1.0,0.0011354437867936212,0.004715785586079829,0.004354284948569081,0.01489731054188136,0.015092377300928024,0.04019520216425192
239,1.0,0.0013596958120114112,0.00560227899259772,0.006161968800461389,0.018067935543318647,0.01671770644370902,0.04790958559209819
240,1.0,0.000969278363233969,0.00392677514609807,0.0043103546123221285,0.015016200313913281,0.017389467589294574,0.04161207602486203
241,0.9133333333333333,0.0015364147100990473,0.005785513257533286,0.003261479030619968,0.018836093896948635,0.019000796667519346,0.04842029756272028
242,0.8766666666666667,0.001454105014763544,0.005237697250056546,0.002229701031342994,0.016982493981090144,0.01550292725664616,0.04140692453389939
243,0.9616666666666667,0.0017222063373776707,0.00636120619585083,0.0029052443935256964,0.019455143766382587,0.017422802233046007,0.04786660292618279
244,0.9933333333333333,0.002186282959560006,0.007742236557308405,0.00311263158420993,0.023315686475820142,0.019176261558991728,0.05553309913589021
245,0.9966666666666667,0.0012896026211495829,0.004628049697012685,0.003029741125375899,0.021635509159030626,0.02046413298519023,0.051047035587759026
246,1.0,0.0014960138212626287,0.005580212331334919,0.004627785347487939,0.022729494686809515,0.02107112082435093,0.055504627011245936
247,0.9916666666666667,0.001465282232111109,0.0053312712354565564,0.00476354061076106,0.023599420195915224,0.022609188670630765,0.05776870294487471
248,1.0,0.0013868529538569418,0.00437882058893549,0.004591953323018778,0.029348044069500912,0.022898913475032413,0.06260458441034453
249,1.0,0.0010146593920677745,0.003275073333290225,0.003472446896821573,0.020039690347846865,0.019554261153349982,0.047356131123376416
250,0.98,0.0009080221931202046,0.003949750163463607,0.0036405211723095137,0.02211552782447376,0.02221533218698776,0.05282915354035485
251,1.0,0.0018751777218865304,0.007234545020747072,0.006011681732583753,0.030436361326733056,0.025853985868380523,0.07141175167033093
252,1.0,0.0022570221811060785,0.008754707289528077,0.005516776615831918,0.027466055257553808,0.02573225174395962,0.06972681308797951
253,1.0,0.0020552623629409724,0.008168344628356122,0.00673787943660926,0.031128458024918503,0.023980877116117818,0.07207082156894268
254,0.845,0.0008586537023747399,0.0031218160442163458,0.001718188370489369,0.017537386887692387,0.016177377231819258,0.0394134222365921
255,0.9266666666666666,0.0010192914376717216,0.003267137944497462,0.0013750755235801375,0.0175402095326688,0.013074463124984552,0.03627617756340267
256,0.93,0.0008301629341050119,0.002945207326272095,0.0019326299800737602,0.022060488441621732,0.014207696249924275,0.041976184931996875
257,0.9966666666666667,0.00163980048044567,0.005507074532111346,0.0029191763759751875,0.026156158986876593,0.014058900504132917,0.050281110879541714
258,1.0,0.0019079589238422975,0.005788895754342493,0.0027812870185493993,0.02422227715507243,0.01388472392582465,0.04858514277763127
259,1.0,0.001379834542035829,0.004049279770236109,0.002895552955620826,0.02374680047946533,0.012968840366499874,0.04504030811385797
260,1.0,0.0016938951139346835,0.004965351777423527,0.002874785648293867,0.025279256558185647,0.012074972526389399,0.04688826162422712
261,1.0,0.0017265417630100916,0.005246407158072621,0.002611847787892379,0.02152233935105273,0.013374088941070426,0.044481225001098246
262,1.0,0.0021740609527648416,0.006945073813436821,0.0033884788985261345,0.025768149409589602,0.015006683106794892,0.05328244618111229
263,1.0,0.001910193126612011,0.00563600322855459,0.0032845390566184976,0.022742793003953685,0.011824240374525844,0.04539776879026462
264,1.0,0.002489083955847934,0.007036966033296994,0.005017730715446667,0.032696497235596166,0.01415132888045619,0.06139160682064395
265,1.0,0.003089169325818777,0.008596678684194453,0.005279230281557788,0.033246399997995196,0.016697428829474302,0.06690890711904052
266,1.0,0.0032188921720323143,0.009004318061677088,0.004944211009843088,0.033022232754123845,0.0148378119107281,0.06502746590840443
267,0.6016666666666667,0.007889976568337965,0.023069866950116875,0.0043284808653100216,0.01739053490607141,0.010367576754019359,0.06304643604385564
268,0.8183333333333334,0.015457658990358876,0.040844054567703104,0.0044994398386117435,0.019736528404082125,0.01605124294886455,0.0965889247496204
269,0.9416666666666667,0.006323500361245966,0.01813798978495448,0.0022414109547975614,0.018012196176630003,0.014432426555698827,0.05914752383332684
270,0.975,0.036582226119447434,0.09930432849618834,0.009259463870502574,0.025688718138463684,0.028788346772945703,0.19962308339754772
271,0.9466666666666667,0.007024052075892804,0.019202835517341425,0.003063055568874784,0.023667561146574492,0.017952587719406006,0.07091009202808951
272,0.9783333333333334,0.011069402502316382,0.030972571891873628,0.0025194727661524675,0.02096176391852784,0.016301816866081932,0.08182502794495225
273,0.9816666666666667,0.007227485784864854,0.0202309343120723,0.0023074290287572008,0.018468838690048457,0.014700790523005311,0.06293547833874813
274,0.985,0.007939334235073287,0.022451009671984892,0.003537882629057374,0.02459405429366179,0.01863360716024643,0.07715588799002376
275,0.9883333333333333,0.011297394426139617,0.031713759928918055,0.004113486807076191,0.027021759628641964,0.020291508708906253,0.09443790949968209
276,0.9916666666666667,0.01765735614771624,0.04915823841153385,0.004839285840256787,0.02950547247555499,0.021453707879860028,0.1226140607549219
277,0.9966666666666667,0.013602373347713454,0.03765167295520891,0.004545907149094204,0.029700889886314117,0.020988730836291804,0.10648957417462249
278,1.0,0.013937075637093193,0.039468372666698934,0.0037112517247527895,0.026277886623037865,0.016872427736070176,0.10026701438765295
279,0.9983333333333333,0.013869480578603158,0.03777502409491827,0.004337205060259423,0.027752224016120916,0.01818629635622185,0.10192023010612361
280,1.0,0.05099252718899819,0.14426700635204326,0.008240697709597105,0.0357754079519289,0.0179397222377151,0.25721536144028256
281,1.0,0.021822859659665784,0.059777172139259295,0.005582460999106066,0.03093319957040422,0.017264828390167943,0.1353805207586033
282,1.0,0.023569222820357075,0.06506512554654949,0.00481558778896595,0.030473952813579,0.0186192133688733,0.1425431023383248
283,1.0,0.012446191491996364,0.033166672023551814,0.003995123952680773,0.026335079199715745,0.019796011848349844,0.09573907851629454
284,1.0,0.026539790908632552,0.07230246511518815,0.005661611217462037,0.02701704824765261,0.019570831643446286,0.15109174713238163
285,1.0,0.04119416288679565,0.11162095237803005,0.005087205659152027,0.027919390892302675,0.0181091806811134,0.20393089249739377
286,0.9633333333333334,0.015555866928043225,0.04280340134578865,0.005219592813039975,0.030345304980197295,0.017450812258823913,0.11137497832589308
287,1.0,0.04269391351078018,0.11718573304676243,0.006385073741271946,0.028378383963187623,0.019038440948511263,0.21368154521051344
288,1.0,0.023789700362333993,0.0666675527994967,0.005687714616707507,0.024610275186162402,0.017696808365670152,0.13845205133037075
289,1.0,0.02108924574190808,0.058077219880523195,0.00502949430571566,0.023837144896971283,0.016840416541306736,0.12487352136642495
290,1.0,0.0603003157120785,0.16559706197399882,0.00876959524774698,0.033780532796037384,0.01957712294504289,0.2880246286749046
291,1.0,0.0327460261006611,0.08935562139848709,0.00482106215277435,0.026364232832935222,0.01913240950915924,0.17241935199401698
292,1.0,0.03155364971219553,0.08571554622768472,0.005178952327159434,0.02534631616440302,0.01897618141225391,0.1667706458436966
293,1.0,0.04500101326560717,0.12116425490835109,0.005687774237492442,0.032974887777957484,0.017717741388603065,0.22254567157801128
294,1.0,0.017048508615295464,0.0468017963668247,0.0046857931034841385,0.024844709073288427,0.01732594438261645,0.11070675154150916
295,1.0,0.013758443611994207,0.03766383906399923,0.003763546971926359,0.028728339169552204,0.019207904036362265,0.10312207285383426
296,1.0,0.0268663234975839,0.07323399080601399,0.00559722675757639,0.02786214518535713,0.016400810249735387,0.1499604964962668
297,1.0,0.01494790827082327,0.03996048376392873,0.003766165345625032,0.026933232880930462,0.01874416540656137,0.10435195566786887
298,0.885,0.026384568195531265,0.07015123532781398,0.007957380639792096,0.0388270373244985,0.023244918246334158,0.16656513973397
299,0.9933333333333333,0.020776068017690077,0.053855907404070716,0.0053298791561704,0.03142562688621142,0.02331614723879634,0.13470362870293895
300,1.0,0.02427424968828896,0.06435095170903254,0.004789087773218876,0.02456755001728429,0.017332936358173644,0.1353147755459983
