epoch,accuracy,shap_X,shap_Y,shap_A,shap_B,shap_EOS,shap_total
217,0.705,0.0098680556220499,0.002283260777090228,0.005984064770818826,0.021144641280797224,0.01576461290928958,0.05504463536004576
218,0.705,0.009143139102930646,0.0020740270681713804,0.006782255363308307,0.022763713806872584,0.018480181900390486,0.05924331724167341
219,0.705,0.012485992095639267,0.0027546826699139508,0.004940516406538179,0.021120827711739558,0.013749244705524973,0.05505126358935593
220,0.705,0.010204777148348037,0.0018982237403947942,0.005152219370477236,0.016532305573233645,0.010379082158831831,0.04416660799128555
221,0.705,0.008665181264791039,0.0016317243784831914,0.005215797234320461,0.017911144888332443,0.01018232671390641,0.043606174479833545
222,0.705,0.008512955870057452,0.0016780811607241218,0.005386535479569331,0.020703499728546067,0.011275610377027066,0.04755668261592404
223,0.705,0.006588310496993843,0.0012226303890975033,0.004909308780900583,0.020176507595228318,0.011350811023115383,0.04424756828533563
224,0.705,0.008445462113384579,0.0016057044872057143,0.004882094900286191,0.02295647090413594,0.012308622983409186,0.05019835538842161
225,0.705,0.0059383903459620845,0.0010897080724901038,0.005355297574394944,0.021975010796583656,0.013423388551321547,0.04778179534075234
226,0.705,0.007408311733415491,0.0014075277273492913,0.005464475704900175,0.02086628738943989,0.013272556292912333,0.04841915884801718
227,0.705,0.007800329169676379,0.0015088621250894474,0.005971756550280866,0.022281389801177262,0.012324806430710227,0.049887144076934176
228,0.705,0.008985013228081394,0.001726133310945571,0.0063337230183745895,0.02560065329870097,0.01672128905297454,0.05936681190907707
229,0.705,0.009357592488471485,0.0018687847158395715,0.006132860814642698,0.022816276562842637,0.01262253013514888,0.05279804471694527
230,0.705,0.006227813053307785,0.001246065523201297,0.006544875351550195,0.022950438461534196,0.016443288981236398,0.05341248137082987
231,0.705,0.010897342036433232,0.002329961361468364,0.00605124548957896,0.022748465915237735,0.013720459677475505,0.0557474744801938
232,0.705,0.010232332287522542,0.00212661258167628,0.006798437386866841,0.02376130180839089,0.01567557800611063,0.05859426207056718
233,0.705,0.012041052309846865,0.002497944263916358,0.005853720646802321,0.02246330087079989,0.014843289656931474,0.0576993077482969
234,0.705,0.00885597810333307,0.0018108743952088909,0.006478522611104763,0.023783915980946882,0.01582832040239385,0.056757611492987456
235,0.705,0.011028126217666802,0.0023256646082659652,0.007103433248598331,0.024141983837503354,0.016474912652480574,0.06107412056451503
236,0.7633333333333333,0.009565729118890531,0.002086342634316519,0.006790796510103146,0.024191393828926752,0.01535253626614179,0.057986798358378736
237,0.6966666666666667,0.0214403019186244,0.004394149546540237,0.011610482840889629,0.02930500731704981,0.0232817982647338,0.09003173988783787
238,0.7066666666666667,0.0007594858537654711,0.0004472746882773342,0.008324215091550456,0.0244766727918435,0.018045448002278693,0.05205309642771545
239,0.7983333333333333,0.001332380502397933,0.0008998503830930361,0.009791687918586398,0.02674892416310639,0.0243334055480731,0.06310624851525685
240,0.93,0.003034663794675705,0.002231934859657789,0.018370301143570345,0.0357065564879735,0.03677566592461682,0.09611912221049415
241,0.9183333333333333,0.0020597651267746054,0.002575760820012149,0.01901218294022626,0.0375314301888295,0.037127260533844936,0.09830639960968746
242,1.0,0.0038830403419283185,0.0037832105069169585,0.02216436578496995,0.03989479745361959,0.044744341408013005,0.11446975549544783
243,0.9633333333333334,0.0022111117020108223,0.002944478883483609,0.019340994883346938,0.03824609449219142,0.03275866453589292,0.09550134449692571
244,0.955,0.00859171841720678,0.0052124052683094994,0.03329537626579403,0.0480244870383136,0.052436381434217486,0.1475603684238414
245,0.9766666666666667,0.0027003522734939727,0.002615412577202171,0.02498986255771699,0.039063666109383506,0.042004329729609644,0.11137362324740628
246,1.0,0.003919635139933353,0.0036196967171118664,0.030118747104587392,0.04291031140875354,0.04761122053150697,0.12817961090189312
247,1.0,0.0040223561831049595,0.004522012573797706,0.024547612512648722,0.04139643858870313,0.04352183084592788,0.1180102507041824
248,0.9983333333333333,0.008105040637472428,0.004564321138821724,0.03687334924632286,0.05236913645062903,0.052906314941070995,0.15481816241431703
249,1.0,0.0042427979007126455,0.004711184440837035,0.02463355579107723,0.04581944294890209,0.04724955547567425,0.12665653655720324
250,1.0,0.004250661541674953,0.003204989899651441,0.027031417345015164,0.04659318135213373,0.04994499703904314,0.13102524717751843
251,1.0,0.011692456704500363,0.005200243078082553,0.02759699188009371,0.05106172864680406,0.0769950430015978,0.17254646331107848
252,1.0,0.0031306980996113347,0.004464546081054316,0.024783376289299473,0.03986327475241615,0.054182587945910805,0.12642448316829208
253,1.0,0.003068440698347645,0.002630404945034807,0.021870032348063395,0.03704068122639871,0.04203802455827918,0.10664758377612374
254,0.9916666666666667,0.003985056492960747,0.002655071830299453,0.02193204018930382,0.037938674651987,0.050294120771210996,0.11680496393576202
255,1.0,0.004494574961498342,0.004524523098284694,0.022155514552407843,0.040817762053096604,0.04370681195750251,0.11569918662279
256,1.0,0.003936082510028063,0.0044883420129744386,0.0267446890668421,0.04507779233228609,0.05857778697241141,0.1388246928945421
257,1.0,0.004184766950589831,0.0038666276924456625,0.022711279326345788,0.040952898362622094,0.046457804997190294,0.11817337732919367
258,1.0,0.005273068261427728,0.00553176265139641,0.027490707007649308,0.04546146618449472,0.053569742019907864,0.13732674612487603
259,1.0,0.005124947189656479,0.007951533383815617,0.02997115964758972,0.051697214692850754,0.06009709816486471,0.1548419530787773
260,1.0,0.00561510990989187,0.0042409692052401615,0.03336419336214852,0.04945656091282469,0.05260317787822365,0.1452800112683289
261,1.0,0.003586845656745721,0.0032164163657990735,0.01813780729755717,0.036471156301540714,0.04165169872212937,0.10306392434377204
262,1.0,0.0048154625594435205,0.004042230793003648,0.025750352555718038,0.04156549919959061,0.04997994448280077,0.12615348959055658
263,1.0,0.0053142167802312495,0.005353508638366087,0.03291305576129968,0.05575020179986761,0.06569937757831708,0.16503036055808168
264,1.0,0.005533313320426377,0.005197356481372507,0.02454738685995494,0.048128845784467356,0.07425530539019153,0.15766220783641272
265,1.0,0.0037343109960616392,0.003034205662085479,0.02534771536645339,0.04160587991314487,0.05967072867234659,0.133392840610092
266,1.0,0.003885160686501338,0.003716415396289662,0.019544400517657264,0.03775382797505338,0.03969404068429387,0.10459384525979552
267,1.0,0.009350810004165096,0.0038547160785737896,0.022236450326356752,0.04120145703352897,0.05022094185947947,0.1268643753021041
268,1.0,0.0033230354027035357,0.001990716385942549,0.01974297058266839,0.03683150819418521,0.03541747591171298,0.09730570647721266
269,0.8016666666666666,0.0028879096551928437,0.0017751313352614216,0.01401521127399054,0.024781916348554027,0.03415915916318217,0.077619327776181
270,0.96,0.0022364922952547535,0.002006771668176843,0.010597439971747398,0.024109935573877733,0.0312536360768879,0.07020427558594462
271,0.99,0.0034339535217674678,0.003087702250771109,0.01763622256394209,0.0353736818003484,0.04023951532733572,0.09977107546416479
272,0.99,0.003408924804435395,0.003416001835118421,0.01510649738328457,0.033837176761036286,0.04075864680707714,0.09652724759095181
273,0.9933333333333333,0.004274743498193794,0.003099399225261332,0.016712866469072368,0.030820325389200848,0.03896926337456898,0.09387659795629733
274,0.99,0.004597547665607877,0.00364803923116561,0.020813723955539435,0.037487506772365585,0.05016154967240545,0.11670836729708396
275,0.9933333333333333,0.0037884040861960715,0.0032075482717883854,0.014808487139878103,0.03435553589640771,0.043843602211097954,0.10000357760536822
276,1.0,0.003076894127632618,0.0029490603450664735,0.015072365040803106,0.032911315721242757,0.041117180741747174,0.09512681597649213
277,1.0,0.004985765728323889,0.0033692447412429194,0.018767972749293198,0.03686857203691813,0.05032169826783121,0.11431325352360935
278,1.0,0.003792858388133147,0.003732279508037201,0.018197683457929412,0.035949564610547026,0.048455890599591496,0.11012827656423829
279,1.0,0.005493861194633646,0.0035788691602192477,0.01920226961662597,0.0417216718411567,0.05794340011575155,0.12794007192838713
280,1.0,0.005364244684514811,0.004771992925568968,0.018429137140480206,0.03915765759604389,0.056544388992840124,0.12426742133944799
281,1.0,0.005556999061048314,0.004299778018681484,0.021002952326629333,0.040293195558346984,0.054734574842883806,0.12588749980758993
282,1.0,0.005529358445897322,0.0031722681989756413,0.021365404319262697,0.04173488415042967,0.05333691470004741,0.12513882981461272
283,1.0,0.004036909608942597,0.003197709592269312,0.018468725496298615,0.036350968719814476,0.05622339174211088,0.11827770515943588
284,1.0,0.004326685966989424,0.0035238950968093257,0.016650190926178223,0.03716784329813527,0.04799399432717632,0.10966260961528856
285,1.0,0.005804553044337752,0.005363550266159213,0.019773315345143386,0.04223236917466035,0.06409910983359701,0.13727289766389772
286,1.0,0.006517518198337021,0.005891421633221775,0.02361425897956758,0.0481280939261776,0.06861564905833932,0.1527669417956433
287,0.965,0.0049907232258303465,0.003774931734053486,0.021640646539017285,0.04343736947547015,0.05247187770120453,0.12631554867557582
288,0.9766666666666667,0.004482871372049821,0.003349237208955515,0.017461067284815834,0.03707278216932479,0.050717248476436244,0.1130832065115822
289,0.9766666666666667,0.0036144709556040554,0.003184203607800789,0.01578140576632625,0.03245506784063454,0.04624021943291322,0.10127536760327885
290,1.0,0.0030027047387236024,0.0022190859322677083,0.012831118582094864,0.029114704330672845,0.03772974360491183,0.08489735718867086
291,1.0,0.0036868551761421705,0.0031030944661293585,0.013704121262730224,0.03422528843734275,0.050263789391211046,0.10498314873355555
292,1.0,0.0036303990243882985,0.00286364269640084,0.016124531639824476,0.03303607833267117,0.048842152278326285,0.10449680397161107
293,1.0,0.0037631384161359188,0.0036356923832167472,0.016372765272485015,0.034712748304534184,0.04792614622818442,0.10641049060455629
294,1.0,0.0034907645582934505,0.003158770426116658,0.014395996771035336,0.03323064325355096,0.04391310197254957,0.09818927698154598
295,1.0,0.0026969238569745798,0.002678361143694129,0.013858427352009987,0.03289264890965833,0.04540888818432311,0.09753524944666013
296,1.0,0.0038336558731525004,0.004290703714664969,0.014780903792811877,0.030954803427136336,0.04791050740246686,0.10177057421023256
297,1.0,0.003532866393807756,0.003938271946670251,0.01644185990630778,0.03402482558149768,0.05427566489278388,0.11221348872106734
298,1.0,0.0026818095630780393,0.002611243348485172,0.01360159955996363,0.03304315005638392,0.04622521323996543,0.0981630157678762
299,1.0,0.0030805457957650112,0.003089974176007752,0.016741936932521066,0.03908800972196384,0.050500979642673076,0.11250144626893074
300,1.0,0.004010279926356327,0.00304449315600603,0.017530397306878425,0.03589130762143076,0.0563200497221325,0.11679652773280404
